CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
1;17191;DESINF IMPERIAL 5L PINHO;PERFUMARIA_E_LIMPEZA;62428;09/05/2026;112408;58781;4;12;4;0;0;15/05/2026;BRAGA;4
1;5679;DET LIQ GOTA LIMPA 500ML LIMAO;PERFUMARIA_E_LIMPEZA;62428;09/05/2026;112408;58781;24;887;24;1;1;15/05/2026;BRAGA;81
1;19378;INSET PROINSET SUPER ECONOMICO 750ML;PERFUMARIA_E_LIMPEZA;62428;09/05/2026;112408;58781;12;22416;24;4;4;15/05/2026;BRAGA;-4
1;20454;MANG DUOCOLOR 10MTS;NAO ALIMENTO;62456;09/05/2026;112422;57456;1;222;1;0;0;;;6
1;33442;LENTILHA JUREIA 400G;MERCEARIA;62638;09/05/2026;112837;59466;12;5;36;0;0;13/05/2026;BRUNO;0
1;2118;ARROZ BCO SABOROSO TP1 2KG;MERCEARIA;62638;09/05/2026;112837;59466;15;330;30;0;0;13/05/2026;BRUNO;-20
1;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;62638;09/05/2026;112837;59466;12;9720;36;4;4;16/05/2026;MURILO;15
1;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;62638;09/05/2026;112837;;12;9720;36;0;0;;;15
1;784;REFRIG ANTARCTICA GUARANA PET 2L;BEBIDAS;62638;09/05/2026;112837;59466;8;24;16;0;0;16/05/2026;MURILO;7
1;2786;FAROFA MANDIOCA YOKI 200G TRADICIONAL;MERCEARIA;62682;09/05/2026;112844;57674;14;182;28;2;0;11/05/2026;SOLIMAR;14
1;3635;SAL MOIDO CBS 1KG;MERCEARIA;62718;09/05/2026;112899;59466;10;2130;30;0;0;13/05/2026;BRUNO;2
1;34588;SAL REFINADO CAMPEAO 1KG;MERCEARIA;62718;09/05/2026;112899;59466;30;839;60;0;0;13/05/2026;BRUNO;-10
1;2096;ARROZ BCO SANO TP1 2KG;MERCEARIA;62819;09/05/2026;113019;59466;15;1055;45;0;0;13/05/2026;BRUNO;-7
1;2101;ARROZ BCO REQUINTE TP1 2KG;MERCEARIA;62819;09/05/2026;113019;59466;15;16;30;0;0;13/05/2026;BRUNO;30
2;3282;SALG ALFITOS 35G PIZZA;MERCEARIA;62430;09/05/2026;112409;58833;30;1885;30;1;0;;;12
2;13700;BOMBOM BEL SORT 450G;MERCEARIA;62430;09/05/2026;112409;58833;16;0;16;1;0;;;1
2;1600;CONF AMEND DORI 70G CHOC;MERCEARIA;62430;09/05/2026;112409;58833;30;0;30;1;0;;;-22
2;21355;ODORIZ TECIDO AMAZON 500ML BABY;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;0;12;1;0;18/05/2026;PAMELA;8
2;4258;AP PROBAK II LV7 PG5;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;72;22;72;1;0;;;7
2;12452;AMEND BCO BELLA DICA 400G;MERCEARIA;62430;09/05/2026;112409;58833;12;192;12;0;0;13/05/2026;BRUNO;162
2;3635;SAL MOIDO CBS 1KG;MERCEARIA;62430;09/05/2026;112409;58833;10;2130;10;0;0;13/05/2026;BRUNO;37
2;17341;DET LIQ BIO KRISS 500ML NEUTRO;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;24;473;96;4;0;14/05/2026;MARTINS;56
2;6874;LIMP M USO YPE 500ML CLASSICO;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;0;12;1;0;14/05/2026;MARTINS;1
2;2747;FARINHA TRIGO ROSESOL 5KG;MERCEARIA;62430;09/05/2026;112409;58833;5;25;5;1;0;13/05/2026;BRUNO;24
2;2242;ARROZ PARBO RAROZ TP1 5KG;MERCEARIA;62430;09/05/2026;112409;58833;6;472;6;1;0;13/05/2026;BRUNO;35
2;1058;ALFAJOR EL AGUILA 60G CHOC;MERCEARIA;62430;09/05/2026;112409;58833;12;1;12;1;0;;;-2
2;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;62430;09/05/2026;112409;58833;30;6600;30;1;0;;;35
2;3295;SALG KEVYTOS SHOW 38G QUEIJO;MERCEARIA;62430;09/05/2026;112409;58833;20;20;20;1;0;;;-41
2;1232;BISC COOKIE BAUDUCCO 100G CHOC;MERCEARIA;62430;09/05/2026;112409;58833;45;48;45;1;0;;;28
2;1601;CONFEITO DORI 40G DISQUETI CHOC;MERCEARIA;62430;09/05/2026;112409;58833;108;0;108;1;0;;;97
2;5100;COND TRESEMME 400ML RECONST FORCA;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;0;12;12;0;18/05/2026;PAMELA;0
2;33887;KIT SH CD DOVE 350ML 175ML AMINOACIDO;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;8;284;8;1;0;18/05/2026;PAMELA;3
2;20810;MILHO PIPOCA ARBAZA PREMIUM 400G;MERCEARIA;62430;09/05/2026;112409;58833;12;32;24;0;0;15/05/2026;FERNANDO PAZ;81
2;4116;ALVEJ Q BOA 1L C DETERG;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;132;12;1;0;14/05/2026;MARTINS;11
2;36169;CHOC BARRA NESTLE RECH 90G NEGRESCO;MERCEARIA;62430;09/05/2026;112409;58833;14;490;126;9;0;;;14
2;3191;SALG KEVYTOS BACON 13G C 50;MERCEARIA;62430;09/05/2026;112409;58833;1;0;1;4;0;;;29
2;3181;SALG KEVYTOS SHOW 38G BACON;MERCEARIA;62430;09/05/2026;112409;58833;20;60;20;1;0;;;-77
2;1969;BISAO LACTA 201 6G AO LEITE;MERCEARIA;62430;09/05/2026;112409;58833;39;274;39;1;0;;;218
2;8601;TINT COR E TON CAST ESC 3 0;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;6;0;6;1;0;18/05/2026;PAMELA;26
2;5215;CR DEN COLGATE T ACAO XTRA 70G WHITE;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;240;36;3;0;14/05/2026;MARTINS;46
2;3285;SALG ALFITOS 35G PRESUNTO;MERCEARIA;62430;09/05/2026;112409;58833;30;3550;30;1;0;;;-73
2;1022;BISC AGUA E SAL ORQUIDEA 320G;MERCEARIA;62430;09/05/2026;112409;58833;22;902;22;1;0;;;5
2;23370;SALG KRUKS 35G BACON;MERCEARIA;62430;09/05/2026;112409;58833;10;9;10;1;0;;;-2
2;3297;SALG OBBA 100G QUEIJO;MERCEARIA;62430;09/05/2026;112409;58833;10;643;10;1;0;;;40
2;3084;AMEND JAPONES DORI 70G SALGADO;MERCEARIA;62430;09/05/2026;112409;58833;30;0;30;1;0;;;-12
2;1704;CONFEITO DORI 500G AMENDOIM CHOC;MERCEARIA;62430;09/05/2026;112409;58833;20;0;20;1;0;;;1
2;20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;6;0;6;1;0;;;6
2;2329;FEIJAO PRETO CALDO OURO 500G;MERCEARIA;62430;09/05/2026;112409;58833;10;0;140;14;14;15/05/2026;FERNANDO PAZ;-36
2;2101;ARROZ BCO REQUINTE TP1 2KG;MERCEARIA;62430;09/05/2026;112409;58833;15;16;15;11;0;13/05/2026;BRUNO;2
2;2351;FEIJAO PRETO CALDO OURO 1KG;MERCEARIA;62430;09/05/2026;112409;58833;10;10;230;0;0;13/05/2026;BRUNO;91
2;3267;SALG ALFITOS 35G CHURRASCO;MERCEARIA;62430;09/05/2026;112409;58833;30;1834;30;1;0;;;17
2;1533;BISC RECH BAUDUCCO 108G CHOC;MERCEARIA;62430;09/05/2026;112409;58833;48;288;48;1;0;;;48
2;1564;BISC SALG TUCS 100G TRAD;MERCEARIA;62430;09/05/2026;112409;58833;30;2159;30;1;0;;;0
2;1098;BALA DORI TUBO 70G RECH MORANGO;MERCEARIA;62430;09/05/2026;112409;58833;12;0;12;1;0;;;-6
2;3183;SALG KEVYTOS 55G BACON;MERCEARIA;62430;09/05/2026;112409;58833;25;0;25;1;0;;;-3
2;5509;DESOD AERO AXE 152ML 90G MARINE;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;1081;12;1;0;18/05/2026;PAMELA;8
2;5574;DESOD AERO OLD SPICE 124G LENHA;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;24;24;2;0;;;1
2;38194;FARINHA TAPIOCA ROCHA COCO 400G;MERCEARIA;62430;09/05/2026;112409;58833;20;20;40;0;0;13/05/2026;BRUNO;0
2;12237;ACUCAR REFINADO GASPARIN 1KG;MERCEARIA;62430;09/05/2026;112409;58833;10;4240;10;1;1;15/05/2026;FERNANDO PAZ;308
2;2084;ARROZ BCO REQUINTE TP1 1KG;MERCEARIA;62430;09/05/2026;112409;58833;30;2307;30;1;0;13/05/2026;BRUNO;11
2;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;62430;09/05/2026;112409;58833;15;6040;15;1;0;;;36
2;36245;CHOC BARRA NESTLE RECH 90G PRESTIG;MERCEARIA;62430;09/05/2026;112409;58833;14;0;14;1;0;;;19
2;1562;BISC SALG TUCS 100G PIZZA;MERCEARIA;62430;09/05/2026;112409;58833;30;690;60;2;0;;;0
2;1711;PIPOCA DOCE KEVYTOS 13G;MERCEARIA;62430;09/05/2026;112409;58833;50;50;50;1;0;;;225
2;3246;SALG ALFITOS 35G FRANGO;MERCEARIA;62430;09/05/2026;112409;58833;30;1417;30;1;0;;;38
2;1825;BALA GOMA FINI GEL 90G DENTADUDURAS;MERCEARIA;62430;09/05/2026;112409;58833;12;0;12;1;0;;;2
2;5307;CR PENT SEDA 300ML JUNTINHOS TODOS OS TIPOS;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;216;12;1;0;18/05/2026;PAMELA;6
2;37774;DESOD AERO DOVE FIFA ENERGY 150ML;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;36;12;1;0;18/05/2026;PAMELA;19
2;8416;SH COND TRESEMME 350ML 175ML RECONST E FORCA;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;16;32;16;1;0;18/05/2026;PAMELA;21
2;15194;CAFE SOL NESCAFE TRAD SH L40P36G;MERCEARIA;62430;09/05/2026;;;24;114;24;0;0;;;30
2;1623;BISC LANCHE BAUDUCCO 30G MAXI GOIABINHA;MERCEARIA;62430;09/05/2026;112409;58833;20;740;20;1;0;;;13
2;1192;BISC DOCE GIRASSOL ROSCA 250G COCO;MERCEARIA;62430;09/05/2026;112409;58833;22;1210;22;1;0;;;246
2;1043;BISC AMANTEIGADO ORQUIDEA SORT 300G;MERCEARIA;62430;09/05/2026;112409;58833;20;0;20;1;0;;;1
2;3289;SALG OBBA 100G PRESUNTO;MERCEARIA;62430;09/05/2026;112409;58833;10;620;20;2;0;;;24
2;1656;WAFFER ISABELA 100G CHOC;MERCEARIA;62430;09/05/2026;112409;58833;40;1160;40;1;0;;;430
2;1977;TURRON Y MANI ARCOR 25G;MERCEARIA;62430;09/05/2026;112409;58833;50;2176;50;1;0;;;169
2;1288;CHOC BARRA NESTLE 80G CLASSIC DUO;MERCEARIA;62430;09/05/2026;112409;58833;64;1121;64;1;0;;;16
2;5565;DESOD AERO NIVEA 90G DRY IMPACT;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;55;12;12;0;18/05/2026;PAMELA;1
2;9232;CR TRAT VINI LADY SC 700G HIDRAT INTENSA;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;12;0;12;1;0;18/05/2026;PAMELA;-2
2;35127;TOALHA UMED BEBE LIMPINHO C45;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;24;0;24;1;0;18/05/2026;PAMELA;97
2;12528;AP GILLETTE C 8 L8P6;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;3;100;3;1;0;;;2
2;2750;FARINHA TRIGO PANFACIL 5KG PREMIUM TP1;MERCEARIA;62430;09/05/2026;112409;58833;5;5;5;0;0;13/05/2026;BRUNO;8
2;6683;LAVA ROUPA AQUAFAST 3L MULTIACAO;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;4;156;16;4;0;14/05/2026;MARTINS;0
2;9986;DESOD SANIT GOTA LIMPA 25G MARINE;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;48;528;48;1;0;14/05/2026;MARTINS;25
2;2100;ARROZ BCO SANO OURO TP1 2KG;MERCEARIA;62430;09/05/2026;112409;58833;15;457;30;2;0;13/05/2026;BRUNO;1
2;3283;SALG KEVYTOS SHOW 38G PIZZA;MERCEARIA;62430;09/05/2026;112409;58833;20;100;20;1;0;;;9
2;37887;TIT COR E TON S AMONIA 2 0 PTO;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;6;0;6;1;0;18/05/2026;PAMELA;0
2;5842;ESC DENTAL ORAL B COMPL LV2 PG1;PERFUMARIA_E_LIMPEZA;62430;09/05/2026;112409;58833;1;0;1;1;0;;;27
2;764;REFRIG COCA COLA PET 200ML ZERO;BEBIDAS;62430;09/05/2026;;;12;4044;12;0;0;;;0
2;37003;FARINHA MANDIOCA ROCHA 500G TORRADA;MERCEARIA;62430;09/05/2026;112409;58833;20;20;20;0;0;13/05/2026;BRUNO;-7
2;3862;SAL MOIDO PREMIUM 1KG;MERCEARIA;62430;09/05/2026;112409;58833;30;995;90;8;8;15/05/2026;FERNANDO PAZ;61
2;2134;ARROZ BCO SANO OURO TP1 5KG;MERCEARIA;62430;09/05/2026;112409;58833;6;145;12;2;0;13/05/2026;BRUNO;19
2;38000;CHOC BARRA NESTLE RECH 90G GALAK;MERCEARIA;62430;09/05/2026;112409;58833;14;1302;14;1;0;;;5
2;1389;BISC NESFIT INTEG 160G BAN AVEIA CAN;MERCEARIA;62430;09/05/2026;112409;58833;48;480;48;1;0;;;67
2;1578;BISC SALG GERMANI SUZI CROCK 200G BACON;MERCEARIA;62430;09/05/2026;112409;58833;20;100;20;1;0;;;15
2;1560;BISC SALG TUCS 100G CHURRASCO;MERCEARIA;62430;09/05/2026;112409;58833;30;210;30;1;0;;;40
2;764;REFRIG COCA COLA PET 200ML ZERO;BEBIDAS;62640;09/05/2026;;;12;4044;72;0;0;;;0
2;829;REFRIG SODA LIMONADA PET 2L;BEBIDAS;62647;09/05/2026;112742;57614;8;264;120;15;0;13/05/2026;FABRICIO;-3
2;2681;FARINHA MANDIOCA YOKI 500G TORRADA;MERCEARIA;62684;09/05/2026;112845;57675;24;50;24;1;0;09/05/2026;MIKAEL;24
2;34588;SAL REFINADO CAMPEAO 1KG;MERCEARIA;62720;09/05/2026;112900;58833;30;839;150;5;0;13/05/2026;BRUNO;109
2;3862;SAL MOIDO PREMIUM 1KG;MERCEARIA;62720;09/05/2026;112900;58833;30;995;150;8;8;15/05/2026;FERNANDO PAZ;61
2;3635;SAL MOIDO CBS 1KG;MERCEARIA;62720;09/05/2026;112900;58833;10;2130;200;0;0;13/05/2026;BRUNO;37
2;5444;DESINF GIRANDO SOL 500ML TALCO;PERFUMARIA_E_LIMPEZA;62775;09/05/2026;112992;58833;12;194;24;2;0;14/05/2026;MARTINS;12
2;5438;DESINF GIRANDO SOL 2L TALCO;PERFUMARIA_E_LIMPEZA;62775;09/05/2026;112992;58833;6;54;30;5;0;14/05/2026;MARTINS;9
2;2106;ARROZ BCO PILECCO SUPER ECCO TP1 2K;MERCEARIA;62821;09/05/2026;113020;58833;15;375;30;2;0;13/05/2026;BRUNO;1
2;2101;ARROZ BCO REQUINTE TP1 2KG;MERCEARIA;62821;09/05/2026;113020;58833;15;16;150;11;0;13/05/2026;BRUNO;2
3;21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA_E_LIMPEZA;62432;09/05/2026;112410;57405;48;0;48;0;0;09/05/2026;BRUNO ANTUNES;2
3;9585;GUARDANAPO PAPEL MILI 21X22CM;PERFUMARIA_E_LIMPEZA;62432;09/05/2026;112410;57405;72;3091;72;2;0;11/05/2026;PEREIRA;79
3;6750;LEITE DE COLONIA 100ML FINAL FANTAS;PERFUMARIA_E_LIMPEZA;62432;09/05/2026;112410;57405;1;11;2;1;1;09/05/2026;BRUNO ANTUNES;25
3;1134;BISC DOCE NESTLE CHOCO TRIO 90G CHOC;MERCEARIA;62642;09/05/2026;112839;57852;12;25;72;6;0;09/05/2026;MURILO;6
3;36;AGUA MIN CRYSTAL 500ML C GAS;BEBIDAS;62642;09/05/2026;112839;;12;147;216;0;0;;;-335
3;36;AGUA MIN CRYSTAL 500ML C GAS;BEBIDAS;62642;09/05/2026;112839;57852;12;147;216;0;0;11/05/2026;FOSSARI;-335
3;3635;SAL MOIDO CBS 1KG;MERCEARIA;62722;09/05/2026;112901;57716;10;2130;200;20;0;11/05/2026;SOLIMAR;-33
4;36245;CHOC BARRA NESTLE RECH 90G PRESTIG;MERCEARIA;62434;09/05/2026;112411;57953;14;0;14;1;1;11/05/2026;BRENDA;28
4;36169;CHOC BARRA NESTLE RECH 90G NEGRESCO;MERCEARIA;62434;09/05/2026;112411;57953;14;490;56;4;4;11/05/2026;BRENDA;19
4;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;62434;09/05/2026;112411;57953;15;6040;60;0;0;11/05/2026;BRENDA;10
4;22916;REPARADOR PONTAS JAYLUC 30ML OLEO ARGAN;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;24;133;24;1;0;;;17
4;17315;DESOD ROLLON REXONA 50ML V8;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;12;0;12;1;0;;;-4
4;5252;CR DENT CLOSE UP 70G TRIPLE MENTA AMER;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;72;1584;72;1;0;;;-40
4;4241;AP MACH 3 SENSITIVE;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;6;84;12;2;0;;;1
4;1843;DROPS FREEGELLS 27 9G CEREJA;MERCEARIA;62434;09/05/2026;112411;57953;12;27;12;1;1;11/05/2026;BRENDA;6
4;5064;COND SEDA 325ML CACHOS DEFINIDO;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;12;0;12;1;0;;;15
4;4254;AP PRESTOBARBA 3 LV4 PG3 MASCULINO;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;36;720;36;1;0;;;37
4;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;62434;09/05/2026;112411;57953;12;3;12;0;0;11/05/2026;BRENDA;8
4;1267;CHOC BARRA LACTA 80G AMARO 40 CACAU;MERCEARIA;62434;09/05/2026;112411;57953;17;0;17;0;0;11/05/2026;BRENDA;5
4;15295;CALDO MAGGI 57G COSTELA;MERCEARIA;62434;09/05/2026;112411;57953;10;2078;10;0;0;11/05/2026;BRENDA;5
4;1837;PAST DOCILE ROLLY MINTY 29G FRUIT;MERCEARIA;62434;09/05/2026;112411;57953;12;3217;12;1;1;11/05/2026;BRENDA;49
4;1745;CHICLE FREEGELLS GUM 8G MENTA;MERCEARIA;62434;09/05/2026;112411;57953;15;8;15;1;1;11/05/2026;BRENDA;10
4;1262;CHOC LACTA RECH 98G OURO BRANCO;MERCEARIA;62434;09/05/2026;112411;57953;17;0;17;1;1;11/05/2026;BRENDA;9
4;8332;SH SEDA 300ML LUMINOSO UV;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;12;156;12;1;0;;;32
4;1744;CHICLE FREEGELLS GUM 8G TUTTI FRUTTI;MERCEARIA;62434;09/05/2026;112411;57953;15;0;15;0;0;11/05/2026;BRENDA;11
4;23021;SAB LIQ BELEZA AMAZONIA 370ML ERV DOCE;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;12;48;12;1;0;;;-1
4;6750;LEITE DE COLONIA 100ML FINAL FANTAS;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;1;11;2;3;0;;;5
4;1842;DROPS FREEGELLS 27 9G MORANGO;MERCEARIA;62434;09/05/2026;112411;57953;12;6;12;1;1;11/05/2026;BRENDA;0
4;1743;CHICLE FREEGELLS GUM 8G CANELA;MERCEARIA;62434;09/05/2026;112411;57953;15;0;15;1;1;11/05/2026;BRENDA;11
4;1845;DROPS FREEGELLS 27 9G EUCALIPTO;MERCEARIA;62434;09/05/2026;112411;57953;12;327;12;2;2;11/05/2026;BRENDA;4
4;647;WHISKY GREEN VALLEY VD 1L;BEBIDAS;62434;09/05/2026;112411;57953;1;0;2;2;2;11/05/2026;BRENDA;1
4;24313;SH DARLING CERAMIDAS 650ML;PERFUMARIA_E_LIMPEZA;62434;09/05/2026;112411;57953;6;12;6;1;0;;;6
4;2791;FAROFA CASEIRISSIMA YOKI 200G COSTELINHA;MERCEARIA;62688;09/05/2026;112847;57677;12;46;12;1;1;09/05/2026;MIKAEL;13
4;2786;FAROFA MANDIOCA YOKI 200G TRADICIONAL;MERCEARIA;62688;09/05/2026;112847;57677;14;182;42;0;0;09/05/2026;MIKAEL;36
4;2785;FAROFA MANDIOCA YOKI 200G C TEMPERO SUAVE;MERCEARIA;62688;09/05/2026;112847;57677;14;112;28;0;0;09/05/2026;MIKAEL;-12
4;2793;FAROFA CASEIRISSIMA YOKI 200G CEBOLA;MERCEARIA;62688;09/05/2026;112847;57677;12;72;24;2;2;09/05/2026;MIKAEL;-12
5;21698;PAPEL HIG STYLUS FD 24 UN DE 20M NEUTRO;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;4;0;4;0;0;13/05/2026;ARTHUR;9
5;2739;FARINHA TRIGO PANFACIL PREM TP1 1KG TP1;MERCEARIA;62436;09/05/2026;112412;59467;10;732;20;0;0;13/05/2026;BRUNO;52
5;12452;AMEND BCO BELLA DICA 400G;MERCEARIA;62436;09/05/2026;112412;59467;12;192;12;3;0;;;59
5;13708;BOMBOM LACTA SONHO VALSA 20G;MERCEARIA;62436;09/05/2026;112412;59467;50;3740;50;1;0;15/05/2026;MONIQUE;82
5;9587;DESOD SANIT ADES GOTA LIMPA 41G 7D EUCALIPTO;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;12;11;12;1;0;;;8
5;7831;SABAO PO GIRANDO SOL 800G AZUL;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;25;897;25;2;0;;;14
5;34846;ALVEJ BARBAREX 5L S CLORO;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;2;469;2;1;0;;;6
5;17177;DESINF GOTA LIMPA 2L PINHO;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;6;28;12;3;0;;;-5
5;17190;DESINF IMPERIAL 5L LAVANDA;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;4;7;4;2;0;;;7
5;2811;POLENTINA QUAKER 500G;MERCEARIA;62436;09/05/2026;112412;59467;30;0;30;1;0;;;0
5;21691;PAPEL HIG NATUPEL FD 20M C 12;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;6;2989;30;0;0;13/05/2026;ARTHUR;6
5;2569;MOLHO TOM POMODORO SH 300G TRAD;MERCEARIA;62436;09/05/2026;112412;59467;24;15663;24;1;0;;PIRES;172
5;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;62436;09/05/2026;112412;59467;15;6040;60;4;0;15/05/2026;MONIQUE;6
5;15295;CALDO MAGGI 57G COSTELA;MERCEARIA;62436;09/05/2026;112412;59467;10;2078;30;3;0;15/05/2026;MONIQUE;-19
5;2351;FEIJAO PRETO CALDO OURO 1KG;MERCEARIA;62436;09/05/2026;112412;59467;10;10;60;0;0;13/05/2026;BRUNO;-112
5;36245;CHOC BARRA NESTLE RECH 90G PRESTIG;MERCEARIA;62436;09/05/2026;112412;59467;14;0;14;1;0;15/05/2026;MONIQUE;-13
5;6750;LEITE DE COLONIA 100ML FINAL FANTAS;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;1;11;2;5;0;;;1
5;22914;REPARADOR PONTAS JAYLUC 30ML BLIND QUERAT;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;24;0;48;2;0;;;33
5;7851;SABAO PO OMO 800G LAV PERFEITA;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;20;7879;20;1;0;;;21
5;17350;DET LIQ GOTA LIMPA 1L NEUTRO;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;12;731;12;2;0;;;64
5;17159;DESINFETANTE AQUAFAST 1L MARINE;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;12;84;12;1;0;;RONALDO;8
5;2325;FEIJAO PRETO ARBAZA PREMIUM 500G;MERCEARIA;62436;09/05/2026;112412;59467;12;360;36;0;0;13/05/2026;BRUNO;136
5;21692;PAPEL HIG NATUPEL PREM FS 30M C 4;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;16;7072;16;0;0;13/05/2026;ARTHUR;269
5;9145;COND SEDA GLYCOL VIT C 425ML;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;12;9;12;0;0;15/05/2026;MONIQUE;-12
5;5435;DESINF GIRANDO SOL 2L LAVANDA;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;6;5;6;2;0;;;6
5;2767;MAIONESE HELLMANNS SH 200G;MERCEARIA;62436;09/05/2026;112412;59467;24;16128;552;28;0;;PIRES;595
5;2923;ACHOC LIQ SHOWKINHO 1L;MERCEARIA;62436;09/05/2026;112412;59467;12;420;12;1;0;;PIRES;11
5;2329;FEIJAO PRETO CALDO OURO 500G;MERCEARIA;62436;09/05/2026;112412;59467;10;0;30;8;0;;;30
5;1395;CHOC NESTLE PRESTIGIO 33G UN;MERCEARIA;62436;09/05/2026;112412;59467;30;180;30;1;0;15/05/2026;MONIQUE;-1
5;33374;DESO AERO AXE 200ML APO VET E MANDA;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;12;50;12;2;0;;;24
5;17337;DET LIQ ATRIUS 5L PREMIUM;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;4;10;4;2;0;;;5
5;33287;AMAC APYCE 5L JASMIM RSA;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;2;72;2;2;0;;;2
5;3952;AGUA SANIT Q BOA 5L;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;3;1117;3;1;0;;;7
5;17175;DESINF GOTA LIMPA 2L LAVANDA;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;6;1301;6;3;0;;;-5
5;2098;ARROZ BCO OESTE TP1 2KG;MERCEARIA;62436;09/05/2026;112412;59467;15;502;30;0;0;13/05/2026;BRUNO;-25
5;21693;PAPEL HIG NATUPEL PREM FS 60M C 4;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;16;134;32;0;0;13/05/2026;ARTHUR;49
5;38196;FARINHA TAPIOC ROCHA PAO QUEIJ 400G;MERCEARIA;62436;09/05/2026;114471;58443;20;500;40;2;0;11/05/2026;MARTINS;0
5;12417;AMAC GOTA LIMPA 2L FASCINIO;PERFUMARIA_E_LIMPEZA;62436;09/05/2026;112412;59467;6;703;6;2;0;;;1
